id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
125,xfj5,24,M,46.0,-22,506,919,506,919,339,34,1,1
126,xfj5,24,M,46.0,-22,506,672,625,990,339,35,1,
127,xfj5,24,M,46.0,-22,575,851,575,851,339,35,1,1
128,xfj5,24,M,46.0,-22,456,634,456,634,326,36,2,
129,xfj5,24,M,46.0,-22,538,854,256,690,326,36,2,1
130,xfj5,24,M,46.0,-22,335,646,335,646,339,37,2,
131,xfj5,24,M,46.0,-22,261,894,142,576,339,37,2,1
132,xfj5,24,M,46.0,-22,509,707,509,707,352,38,2,
133,xfj5,24,M,46.0,-22,133,858,410,641,352,38,2,1
134,xfj5,24,M,46.0,-22,138,648,138,648,365,39,2,
135,xfj5,24,M,46.0,-22,572,943,224,832,365,39,2,2
136,xfj5,24,M,46.0,-22,323,817,569,548,365,40,1,
137,xfj5,24,M,46.0,-22,214,650,214,650,365,40,1,1
138,xfj5,24,M,46.0,-22,589,789,589,789,359,41,2,
139,xfj5,24,M,46.0,-22,198,782,472,551,359,41,2,1
140,xfj5,24,M,46.0,-22,603,632,603,632,365,42,2,
141,xfj5,24,M,46.0,-22,186,650,544,579,365,42,2,1
142,xfj5,24,M,46.0,-22,498,687,360,1032,372,43,1,
143,xfj5,24,M,46.0,-22,303,755,303,755,372,43,1,1
144,xfj5,24,M,46.0,-22,502,849,191,646,372,44,1,
145,xfj5,24,M,46.0,-22,450,650,450,650,372,44,1,1
146,xfj5,24,M,46.0,-22,346,901,346,901,365,45,2,
147,xfj5,24,M,46.0,-22,491,713,146,595,365,45,2,2
148,xfj5,24,M,46.0,-22,594,903,594,903,365,46,2,
149,xfj5,24,M,46.0,-22,292,824,534,551,365,46,2,2
150,xfj5,24,M,46.0,-22,524,676,524,676,359,47,2,
151,xfj5,24,M,46.0,-22,587,877,410,565,359,47,2,2
152,xfj5,24,M,46.0,-22,513,682,626,1022,359,48,1,
153,xfj5,24,M,46.0,-22,410,864,410,864,359,48,1,1
154,xfj5,24,M,46.0,-22,196,911,196,911,352,49,2,
155,xfj5,24,M,46.0,-22,258,660,593,552,352,49,2,2
156,xfj5,24,M,46.0,-22,317,901,317,901,352,50,2,
157,xfj5,24,M,46.0,-22,606,984,269,882,352,50,2,2
158,xfj5,24,M,46.0,-22,421,794,421,794,346,51,2,
159,xfj5,24,M,46.0,-22,603,669,626,1014,346,51,2,2
160,xfj5,24,M,46.0,-22,575,860,575,860,346,52,2,
161,xfj5,24,M,46.0,-22,313,825,518,547,346,52,2,2
162,xfj5,24,M,46.0,-22,511,878,511,878,339,53,2,
163,xfj5,24,M,46.0,-22,534,662,196,643,339,53,2,2
164,xfj5,24,M,46.0,-22,199,646,199,646,339,54,2,
165,xfj5,24,M,46.0,-22,213,862,341,548,339,54,2,2
166,xfj5,24,M,46.0,-22,344,651,626,827,333,55,1,
167,xfj5,24,M,46.0,-22,206,830,206,830,333,55,1,1
168,xfj5,24,M,46.0,-22,329,635,329,635,333,56,2,
169,xfj5,24,M,46.0,-22,461,778,247,1032,333,56,2,2
170,xfj5,24,M,46.0,-22,613,900,338,725,326,57,1,
171,xfj5,24,M,46.0,-22,537,646,537,646,326,57,1,2
172,xfj5,24,M,46.0,-22,231,848,231,848,333,58,2,
173,xfj5,24,M,46.0,-22,526,913,436,593,333,58,2,2
174,xfj5,24,M,46.0,-22,181,1056,443,852,333,59,1,
175,xfj5,24,M,46.0,-22,599,930,599,930,333,59,1,1
176,xfj5,24,M,46.0,-22,534,689,534,689,326,60,2,
177,xfj5,24,M,46.0,-22,134,1007,460,994,326,60,2,1
178,xfj5,24,M,46.0,80,270,870,270,870,300,1,2,
179,xfj5,24,M,46.0,80,371,690,575,910,300,1,2,2
180,xfj5,24,M,46.0,80,537,854,240,814,300,2,1,
181,xfj5,24,M,46.0,80,382,692,382,692,300,2,1,2
182,xfj5,24,M,46.0,80,552,884,552,884,428,3,2,
183,xfj5,24,M,46.0,80,505,687,193,980,428,3,2,2
184,xfj5,24,M,46.0,80,185,694,185,694,428,4,2,
185,xfj5,24,M,46.0,80,542,911,193,663,428,4,2,2
186,xfj5,24,M,46.0,80,178,935,178,935,300,5,2,
187,xfj5,24,M,46.0,80,428,803,194,615,300,5,2,2
188,xfj5,24,M,46.0,80,183,721,183,721,300,6,2,
189,xfj5,24,M,46.0,80,321,878,192,607,300,6,2,2
190,xfj5,24,M,46.0,80,549,1023,383,979,172,7,1,
191,xfj5,24,M,46.0,80,397,728,397,728,172,7,1,2
192,xfj5,24,M,46.0,80,249,840,249,840,300,8,2,
193,xfj5,24,M,46.0,80,619,877,457,625,300,8,2,2
194,xfj5,24,M,46.0,80,484,687,571,974,300,9,1,
195,xfj5,24,M,46.0,80,184,693,184,693,300,9,1,1
196,xfj5,24,M,46.0,80,275,872,193,721,172,10,1,
197,xfj5,24,M,46.0,80,183,704,183,704,172,10,1,1
198,xfj5,24,M,46.0,80,379,873,379,873,172,11,2,
199,xfj5,24,M,46.0,80,184,1005,323,904,172,11,2,1
200,xfj5,24,M,46.0,80,464,967,262,844,236,12,1,
201,xfj5,24,M,46.0,80,647,825,647,825,236,12,1,2
202,xfj5,24,M,46.0,80,184,939,357,694,300,13,1,
203,xfj5,24,M,46.0,80,504,924,504,924,300,13,1,2
204,xfj5,24,M,46.0,80,473,686,473,686,364,14,2,
205,xfj5,24,M,46.0,80,211,817,502,598,364,14,2,2
206,xfj5,24,M,46.0,80,551,875,267,648,364,15,1,
207,xfj5,24,M,46.0,80,193,686,193,686,364,15,1,1
208,xfj5,24,M,46.0,80,198,889,198,889,300,16,2,
209,xfj5,24,M,46.0,80,523,696,224,673,300,16,2,1
210,xfj5,24,M,46.0,80,306,873,549,602,364,17,1,
211,xfj5,24,M,46.0,80,454,726,454,726,364,17,1,1
212,xfj5,24,M,46.0,80,264,868,264,868,364,18,2,
